Open,High,Low,Close,Volume,EMA_Short,EMA_Long,RSI,ADX,Upper_Band,Lower_Band,target
64233.9,64674.06,63924.42,64260.51,2428.78925,65311.54754629743,65636.20896686282,33.92525144910668,22.860017813094434,66732.46955360657,64314.14444639345,2
64260.51,64433.27,62820.0,63058.61,4779.54613,64964.94176994398,65445.275710058166,26.51918669801476,25.31916361298846,67001.75389859205,63778.22210140794,2
63058.61,63465.3,62601.11,62739.99,4475.01124,64622.64149764491,65244.88417597978,24.963374733132607,27.736564374502876,67253.19339908815,63287.414600911834,2
62739.99,64341.89,62634.58,63877.04,4095.69022,64507.933574930306,65143.562385166464,38.76908794122984,28.171767714954996,67276.97903701432,63128.95896298567,2
63877.04,63883.97,62766.63,63270.62,3056.84037,64317.577640325646,65004.82591219117,35.063790677925944,28.575885102517677,67325.0267763246,62859.98022367541,2
63270.61,63770.91,63260.01,63579.37,1877.78693,64204.0072341217,64899.23658536219,38.29719852307404,28.95113696239731,67298.7488676979,62678.7981323021,2
63579.36,63974.12,63440.0,63745.83,1625.35844,64133.51842887221,64813.79906052054,40.03095577010382,28.878460367586573,67269.78237566045,62543.12862433956,2
63745.84,64126.09,63440.29,63866.93,1913.16114,64092.50482443033,64743.66061159309,41.32268816846661,28.49786292488793,67213.0360199943,62436.4409800057,2
63866.94,63978.86,63355.85,63501.66,1145.08174,64001.60562067182,64651.6605662899,38.620486776323304,28.254162628891528,67121.26865221008,62298.9743477899,2
63501.67,63517.15,62260.0,62974.0,2900.41449,63843.51244826077,64527.38941323139,35.05436548990941,29.20099868732704,67108.17978374772,62085.06421625227,2
62974.0,63236.03,62553.96,63022.0,1830.43155,63717.12591775911,64415.87908632535,35.636588239649356,30.080203598731444,67018.10116913535,61912.94283086465,2
63022.01,63812.0,62985.0,63796.64,1123.71188,63729.35885348848,64370.009524375324,44.31293499725623,29.705054196571552,66825.55570792475,61886.95329207525,2
63796.64,63804.0,63536.3,63571.99,973.70353,63705.1482606441,64310.89696701419,42.52270070939034,29.356701180280222,66575.8984838098,61879.324516190194,2
63572.0,64334.25,63544.0,64111.63,1899.71273,63767.6839128527,64296.13645093907,47.96131276755035,28.036441538030065,66231.42866546834,61991.956334531635,2
64111.63,64374.91,63739.0,63861.79,1166.53384,63782.16177241382,64263.9626397584,45.8005601955259,26.738043009475504,65811.8974433029,62152.858556697094,2
63861.78,63866.0,63000.0,63556.0,1312.33055,63747.36765358093,64211.52096273926,43.23325275315305,26.51013273489074,65384.441448478545,62318.11355152146,2
63556.0,64090.0,63506.5,63880.63,934.63001,63767.86955303002,64187.01052105487,46.65206136269306,25.881715985673214,64979.4464035211,62525.3035964789,2
63880.62,64132.71,63720.76,64075.12,605.84805,63815.13885256386,64178.72233431006,48.64748806425793,25.21742986877291,64635.14778604814,62728.915213951856,2
64075.13,64289.98,63984.0,64166.0,672.35298,63869.11749063096,64177.77993917598,49.59620595427715,24.29506415374615,64531.014016967456,62784.01198303254,2
64166.01,64856.01,64162.02,64575.41,1460.39196,63977.77787668773,64207.23401775554,53.74225702974101,22.679558606214236,64604.050883106596,62745.1261168934,2
64575.41,64857.14,64220.0,64521.99,1135.10972,64061.50281873577,64230.549275699566,53.12817493071124,21.181325681907488,64656.256152319795,62719.0688476802,2
64522.0,64597.64,64186.21,64470.0,802.07123,64124.348538930266,64248.286366388485,52.4994425253776,19.72804125922496,64738.80450074804,62777.65949925197,2
64470.0,64712.33,64204.09,64320.01,884.49724,64154.45030217177,64253.599228137486,50.637607083599214,18.593075357735973,64727.35284999961,62947.113150000405,2
64320.0,64629.62,64234.0,64629.62,639.87361,64227.55333260688,64281.45261864582,54.24476187251501,17.53917844921049,64829.800790134395,62919.92320986561,2
64629.61,64926.87,64537.75,64697.94,1088.91987,64299.92051220582,64312.30353578317,55.02575995858175,17.1336532832586,64922.960035403456,62969.49596459652,2
64697.94,64721.4,64278.15,64596.06,1107.67413,64345.480433404926,64333.32253313257,53.557657107469694,16.175708393774784,64997.666442943686,62996.458557056314,1
64596.06,65414.69,64387.45,65248.0,2066.92758,64484.32959749647,64401.07641956719,60.77050151824123,16.476277503076524,65203.094726656884,62941.247273343106,1
65247.79,65350.0,64733.15,65104.05,1340.49966,64579.67119788163,64453.14853663628,58.606166518123445,16.755377390285283,65345.725764992174,62922.32823500783,1
65104.06,65815.31,64892.25,65661.34,2093.03602,64746.08178282292,64542.64420058915,63.957916485933076,17.689645953123588,65586.67865987573,62897.34334012429,1
65661.33,65999.0,65470.44,65652.7,1424.36914,64885.56150854247,64624.870556101065,63.820152664464736,18.797968059336785,65722.35421831114,63029.53778168887,1
65652.7,65681.72,65270.01,65373.88,692.75822,64960.68743030517,64680.35273713061,59.37545058914001,19.318673990565436,65754.50875238044,63232.57124761956,1
65373.88,65485.15,64786.25,64872.9,1058.3338,64947.18167179669,64694.61549734316,52.324165459667384,18.70377898681998,65776.2174020086,63318.48859799142,1
64872.9,65118.2,64672.93,65009.78,677.42716,64956.81218382796,64717.961016058485,53.933874330852504,17.896768821783375,65777.66231483182,63460.822685168176,1
65009.79,65199.97,64780.0,64944.69,442.70223,64954.947232469814,64734.75575560971,53.017179854344285,17.297332599565628,65803.10638367212,63518.6846163279,1
64944.68,65050.72,64744.55,64747.86,474.50737,64923.08765824369,64735.72644037937,50.236541960026315,16.658796587652,65787.13853026778,63623.25946973222,1
64747.87,64810.0,63861.66,63990.01,1455.90346,64779.53724928312,64680.48818553645,41.2629768802889,16.569206988010702,65730.33205537136,63723.46694462865,1
63990.02,64576.73,63954.85,64524.0,870.29259,64740.22382631649,64668.896468089304,48.274104187212345,16.48601664548664,65690.59195122407,63827.54404877592,1
64524.0,64723.16,64380.0,64470.0,538.45739,64698.65092996011,64654.16339637899,47.65462559619241,16.075131783734907,65667.25595318113,63890.36804681886,1
64470.01,64539.99,64170.0,64278.06,658.93709,64633.944633043175,64626.3038855361,45.42337724005188,16.068723831474944,65658.62886807813,63910.20113192187,1
64278.05,64278.06,63922.85,63962.98,868.02748,64530.71930488269,64577.1687829038,41.95101256686477,16.479200536410872,65695.44824348674,63812.13875651324,2
63962.98,64250.0,63772.29,64218.0,843.4309,64482.60864259304,64550.56368787389,45.57731452366596,17.103524583566273,65704.23260690016,63772.95539309984,2
64218.0,64379.62,64103.33,64304.57,431.14367,64455.218082194115,64532.341933216565,46.792438337543885,17.33618518804848,65707.78404268854,63752.860957311445,2
64304.57,64418.54,64086.19,64218.94,522.18944,64418.867608010405,64509.126975200525,45.705384286719486,17.445690796491963,65712.16314767546,63738.37485232453,2
64218.93,64583.44,64027.77,64583.43,887.3597,64444.184899085725,64514.63090296344,50.93088644539465,17.092985207200766,65710.95374983098,63734.96525016902,2
64583.44,65259.42,64476.0,65244.0,1825.98978,64567.23337614946,64568.65824348467,58.69048533638769,16.514427491632382,65763.83157407196,63736.69342592804,2
65244.0,65251.99,64800.0,64880.02,927.0207,64615.35439520339,64591.72207730062,53.6556011766911,15.977195327176029,65776.94637874553,63751.97462125447,1
64880.01,65368.66,64872.0,65098.01,862.8569,64689.60910363364,64629.22488638946,56.085421895485254,15.717841030105546,65757.1568052482,63756.765194751795,1
65098.01,65349.56,64958.0,65334.01,873.86538,64788.747703074616,64681.43119110135,58.615175431029705,15.47701203996867,65789.42216667943,63747.49583332056,1
65334.0,65783.88,65177.28,65646.77,1705.83907,64920.75113337083,64752.93776953829,61.759162670898064,16.11263631048076,65786.16184838784,63749.29915161213,1
65646.76,65825.0,65262.8,65357.71,1308.27628,64987.9755743907,64797.735712535454,57.41759912251709,16.777401306291637,65727.30803917939,63778.65396082059,1
65357.72,65925.19,65315.32,65649.99,1477.95869,65089.82394756137,64860.86565975505,60.44546627178352,17.580839102161548,65782.84394302727,63750.729056972734,1
65650.0,65750.07,65433.22,65673.36,856.48235,65179.598724859614,64921.050425699126,60.68617744091355,18.326888484040754,65896.80420302344,63716.81479697656,1
65673.36,65838.88,65177.38,65249.04,1202.84418,65190.28199795813,64945.34594972141,54.23287427111948,18.16203223996769,65922.57961965233,63714.96538034768,1
65249.04,65539.01,64600.01,65345.99,2260.69649,65214.23707519534,64975.02328677909,55.3998651245694,17.25877411290448,65965.42542626016,63712.24957373984,1
65345.99,66045.99,65340.0,65846.01,1923.39804,65311.43290978067,65039.54082109175,60.93274182131694,16.757365221811774,66101.37281071828,63686.11718928174,1
65846.01,66041.67,65667.66,65843.02,1490.27069,65393.21553904518,65099.05779730718,60.88410253159243,16.291771251511406,66186.77280889054,63786.01819110947,1
65843.02,66450.0,65730.6,66161.86,1944.75306,65511.468533038234,65177.78388639553,64.16872224201705,16.644226999524133,66351.90108500038,63784.67591499962,1
66161.87,66666.0,66161.86,66530.01,1442.47129,65668.16722026312,65277.94878369956,67.55636771473465,17.338284684968773,66571.63216481227,63770.94583518774,1
66530.01,67000.0,66480.01,66951.26,2145.20859,65865.5661094534,65401.89776268478,70.94173037588521,18.49781828010302,66842.34574115582,63767.552258844175,1
66951.26,67628.69,66925.6,67209.99,3528.0104,66072.40055415287,65535.83052100443,72.81781187710304,20.360369434143294,67087.11988611067,63847.47911388934,1
67210.0,67318.18,66503.97,66577.34,1749.90098,66150.08354582166,65612.9793713004,62.236728949594664,20.986612255028795,67167.17716912509,64003.355830874905,1
66577.34,66997.01,66430.0,66556.0,1143.30913,66212.53223107987,65682.83275120409,61.90993917636679,21.38563217275637,67218.42341201239,64177.25258798761,1
66556.0,66803.16,66385.06,66700.01,961.61426,66287.52881091373,65758.17921407786,63.31001684668834,21.640608825939513,67241.06900701312,64402.71399298687,1
66700.01,67350.0,66575.76,67350.0,1256.64698,66450.985916927,65876.0918648869,68.87157321518669,22.64629882846367,67408.59544888095,64511.84455111906,1
67350.0,67533.33,67034.01,67505.99,1505.6807,66613.29423739978,65996.82506008046,70.04509600834972,23.80623649760707,67629.56890617505,64517.07009382498,1
67506.0,67740.0,67264.11,67350.0,1504.72402,66726.63358549212,66097.06024081523,67.31226216965719,25.12955728522256,67746.68755340169,64646.94944659833,1
67350.0,67400.0,66928.57,67149.99,1145.90651,66791.76534157025,66175.05503779188,63.87129259835733,25.445686047047893,67816.06479625458,64782.770203745444,1
67150.0,67277.56,66710.0,66821.19,1030.90248,66796.2922120979,66222.91688684434,58.57061698650713,25.190992706787444,67838.7505468187,64908.80245318132,1
66821.19,67200.0,66792.4,66938.67,1121.35609,66818.19648715977,66275.93563596698,59.85265002776188,24.95449174797417,67883.2147942061,64993.52820579388,1
66938.68,67100.0,66747.65,67055.96,963.18355,66854.7754891352,66333.71521848794,61.14540112241109,24.614115159228415,67902.21433534601,65144.353664654016,1
67055.96,67344.23,66840.9,66994.33,1181.44633,66876.24541388363,66382.64964674809,60.051203885970516,24.727818541396964,67922.87660549475,65258.12539450527,1
66994.32,67020.0,66760.0,66810.15,1267.28922,66866.07688867077,66414.31633958156,56.78103555615211,24.59731933912337,67913.72174312567,65380.95925687434,1
66810.15,67267.92,66780.0,67079.99,1117.7901,66898.98659810603,66463.62549961256,60.200619323140224,24.91424559209844,67841.8775440237,65635.89845597632,1
67079.99,68000.0,66843.61,67984.0,2834.00376,67065.91173685895,66576.2458329746,69.03888531898087,26.23197680415207,67904.72407703208,65836.85292296791,1
67984.01,69450.0,67677.45,69377.19,9198.98269,67421.49300811143,66783.72317868019,77.37692821087147,28.673384582908724,68458.27129544638,65636.42370455363,1
69377.2,70000.0,69136.88,69792.05,5270.9542,67786.1940837866,67006.56220248165,79.17538655552602,31.250042662302317,68991.6118103486,65497.986189651405,1
69792.06,70273.0,69440.18,70154.42,3937.65504,68150.53653243481,67239.73685414968,80.62429728466753,33.78189458866118,69530.23071512904,65358.62328487095,1
70154.41,70844.44,70133.18,70559.09,3892.23798,68521.08321975253,67485.6148649534,82.12038259238571,36.39655638332721,70087.4451937738,65204.31680622621,1
70559.08,70913.73,70364.8,70857.09,2325.51186,68880.46887825214,67735.35376384575,83.15206385166907,38.85463290963005,70629.46115328492,65052.88384671508,1
70857.1,71000.0,70516.87,70960.89,2794.3952,69200.53366621335,67974.28237393124,83.50900768410483,41.17626798258493,71111.039723947,64946.395276052994,1
70960.89,71150.0,70684.84,70907.21,1846.42002,69463.09925602667,68191.53627215856,82.53515784340729,43.401535330818156,71493.14527197639,64997.27672802361,1
70907.21,70941.1,69562.09,69853.57,2779.48822,69523.17167817643,68314.6498816283,66.21333791398597,42.82288456013274,71632.97862780163,65187.20037219837,1
69853.58,70681.03,69850.0,70310.0,1460.9334,69644.22218922622,68462.45359410028,69.06709449707843,42.28556598735343,71814.52318891253,65366.65481108748,1
70309.99,70469.99,69725.51,69880.01,1140.81214,69680.49723703756,68567.45777231507,63.61573243994247,41.52676558831852,71934.92281421971,65499.2561857803,1
69880.0,70221.1,69732.8,69893.0,1197.13506,69713.18996980101,68665.64608547692,63.708922412360984,40.8221652177861,72042.78897846807,65630.09102153193,1
69892.99,70323.79,69800.0,70284.19,1059.13894,69801.03612829317,68785.53822729345,66.49224861212242,40.29030876557832,72172.48709579358,65793.81190420642,1
70284.19,70549.54,70045.0,70530.0,1200.78268,69913.18441624807,68914.7576178643,68.1454733152637,40.0631529817478,72292.8639582145,66011.43604178549,1
70529.99,70606.0,70288.0,70423.11,985.82489,69991.63450605606,69026.48742394843,66.60651960777022,39.919023616602736,72327.3651713285,66337.12682867149,1
70423.11,70665.83,70401.11,70600.83,797.28579,70085.35688973973,69143.10539254485,67.90435198199243,39.85903584526028,72346.01550418232,66684.6924958177,1
70600.82,70609.17,70274.55,70300.0,933.54798,70118.37890670286,69228.80128939338,63.41176704960522,39.439520303409836,72289.22533122472,67065.88666877527,1
70300.0,70616.64,70260.3,70616.01,986.18095,70194.93753644088,69331.55749017905,65.95952772242937,39.007659164681634,72187.98537242631,67529.29462757369,1
70616.01,71561.1,70412.33,70486.38,3728.1966,70239.7748385269,69417.09989831393,63.99107064630177,39.74782860652067,71916.17945234926,68168.72354765073,1
70486.38,70820.0,70268.66,70693.66,1845.31347,70309.60332490737,69511.65990584623,65.75114506176985,40.03173376188562,71530.74702389092,68915.52297610907,1
70693.66,71280.0,70620.0,71142.23,1462.22622,70437.69973646008,69632.44287578356,69.25360033354985,40.7589759394398,71262.12938591665,69499.96361408335,1
71142.24,71194.99,70865.73,70893.73,1466.58704,70507.85823854315,69725.87155165143,65.27133763130598,41.434272247168686,71234.26105833577,69679.48594166423,1
70893.73,70906.72,70578.0,70693.16,1260.55387,70536.3662018442,69797.5225478254,62.16425673922753,41.232947094851816,71222.33140721438,69781.52659278562,1
70693.17,71113.5,70524.0,71109.99,1464.34142,70624.61601694509,69894.7423590976,65.80712406888995,41.29322332519856,71297.80082506,69801.61417494001,1
71109.99,71136.63,70070.0,70389.99,2884.51845,70588.51970664585,69931.42736953481,55.81124473282522,40.15539373587373,71292.54605421121,69789.95894578879,1
70389.99,70676.2,69280.0,70310.0,4822.42435,70545.67052100803,69959.4697866063,54.81506903524754,37.48143148707823,71256.99544205474,69770.80055794529,1
70310.01,70348.05,69686.6,70250.0,1891.858,70500.18274854525,69980.990543154,54.03596158852817,34.998466541768124,71200.2317610214,69756.4752389786,1
70250.01,70499.0,69412.0,69729.99,2778.42627,70381.69155646136,69962.39791032778,47.70710079574839,32.80228569708342,71182.69349617285,69656.29150382716,1
69729.99,70200.0,69502.0,70066.55,1525.7649,70333.20824008269,69970.11287993313,51.653854293407996,30.762974912733338,71166.9468896486,69693.33611035139,1
70066.54,70400.0,69927.49,69932.0,1025.64281,70271.48389545458,69967.2897036418,50.02823679561331,28.665683214229126,71178.18056994965,69644.30243005036,1
69931.99,70081.1,69445.97,69477.67,2297.9437,70149.35868076926,69931.02157744611,44.89081187420882,27.41083166120872,71230.43762992424,69551.81137007577,1
69477.66,69872.0,69401.72,69827.76,982.28972,70099.88196065092,69923.37257170936,49.21825056683546,26.3221410101057,71235.36133537337,69540.36366462664,1
69827.76,70197.05,69730.0,70000.68,819.80881,70084.62012055077,69929.09904787905,51.25432299048462,24.61385131851821,71236.98472209141,69510.3892779086,1
